2020-07-04 06:02:38 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:38 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:40 startup archives unpack
2020-07-04 06:02:40 upgrade libseccomp2:amd64 2.4.1-0ubuntu0.18.04.2 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:40 status half-configured libseccomp2:amd64 2.4.1-0ubuntu0.18.04.2
2020-07-04 06:02:40 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.18.04.2
2020-07-04 06:02:40 status half-installed libseccomp2:amd64 2.4.1-0ubuntu0.18.04.2
2020-07-04 06:02:40 status half-installed libseccomp2:amd64 2.4.1-0ubuntu0.18.04.2
2020-07-04 06:02:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 startup packages configure
2020-07-04 06:02:40 configure libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2 <none>
2020-07-04 06:02:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 status installed libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-04 06:02:40 startup packages configure
2020-07-04 06:02:40 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 06:02:40 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:40 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:42 startup archives unpack
2020-07-04 06:02:42 upgrade curl:amd64 7.58.0-2ubuntu3.8 7.58.0-2ubuntu3.9
2020-07-04 06:02:42 status half-configured curl:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status unpacked curl:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status half-installed curl:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:42 status half-installed curl:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status unpacked curl:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:42 status unpacked curl:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:42 upgrade libcurl4:amd64 7.58.0-2ubuntu3.8 7.58.0-2ubuntu3.9
2020-07-04 06:02:42 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:42 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:42 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.8
2020-07-04 06:02:43 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 startup packages configure
2020-07-04 06:02:43 configure libcurl4:amd64 7.58.0-2ubuntu3.9 <none>
2020-07-04 06:02:43 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 status installed libcurl4:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 configure curl:amd64 7.58.0-2ubuntu3.9 <none>
2020-07-04 06:02:43 status unpacked curl:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 status half-configured curl:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 status installed curl:amd64 7.58.0-2ubuntu3.9
2020-07-04 06:02:43 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-04 06:02:43 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:43 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:43 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 06:02:43 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:43 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:45 startup archives unpack
2020-07-04 06:02:45 upgrade dbus:amd64 1.12.2-1ubuntu1.1 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 status half-configured dbus:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status unpacked dbus:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status half-installed dbus:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status triggers-pending ureadahead:amd64 0.100.0-21
2020-07-04 06:02:45 status triggers-pending systemd:amd64 237-3ubuntu10.41
2020-07-04 06:02:45 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:45 status half-installed dbus:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status unpacked dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 status unpacked dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 upgrade libdbus-1-3:amd64 1.12.2-1ubuntu1.1 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:45 status half-configured libdbus-1-3:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status unpacked libdbus-1-3:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status half-installed libdbus-1-3:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status half-installed libdbus-1-3:amd64 1.12.2-1ubuntu1.1
2020-07-04 06:02:45 status unpacked libdbus-1-3:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 status unpacked libdbus-1-3:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:45 startup packages configure
2020-07-04 06:02:45 configure libdbus-1-3:amd64 1.12.2-1ubuntu1.2 <none>
2020-07-04 06:02:45 status unpacked libdbus-1-3:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status half-configured libdbus-1-3:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status installed libdbus-1-3:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 configure dbus:amd64 1.12.2-1ubuntu1.2 <none>
2020-07-04 06:02:46 status unpacked dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status unpacked dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status unpacked dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status half-configured dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 status installed dbus:amd64 1.12.2-1ubuntu1.2
2020-07-04 06:02:46 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-07-04 06:02:46 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:46 status installed libc-bin:amd64 2.27-3ubuntu1
2020-07-04 06:02:46 trigproc systemd:amd64 237-3ubuntu10.41 <none>
2020-07-04 06:02:46 status half-configured systemd:amd64 237-3ubuntu10.41
2020-07-04 06:02:46 status installed systemd:amd64 237-3ubuntu10.41
2020-07-04 06:02:46 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-04 06:02:46 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:46 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-04 06:02:46 trigproc ureadahead:amd64 0.100.0-21 <none>
2020-07-04 06:02:46 status half-configured ureadahead:amd64 0.100.0-21
2020-07-04 06:02:46 status installed ureadahead:amd64 0.100.0-21
2020-07-04 06:02:49 startup archives unpack
2020-07-04 06:02:49 install linux-modules-5.3.0-1028-aws:amd64 <none> 5.3.0-1028.30~18.04.1
2020-07-04 06:02:49 status half-installed linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 status unpacked linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 status unpacked linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 install linux-image-5.3.0-1028-aws:amd64 <none> 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 status half-installed linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 status unpacked linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 status unpacked linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:50 upgrade linux-aws:amd64 5.3.0.1023.23 5.3.0.1028.26
2020-07-04 06:02:50 status half-configured linux-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status unpacked linux-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status half-installed linux-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status half-installed linux-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status unpacked linux-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:50 status unpacked linux-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:50 upgrade linux-image-aws:amd64 5.3.0.1023.23 5.3.0.1028.26
2020-07-04 06:02:50 status half-configured linux-image-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status unpacked linux-image-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status half-installed linux-image-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status half-installed linux-image-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:50 status unpacked linux-image-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:50 status unpacked linux-image-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:51 install linux-aws-5.3-headers-5.3.0-1028:all <none> 5.3.0-1028.30~18.04.1
2020-07-04 06:02:51 status half-installed linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:54 status unpacked linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:54 status unpacked linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:54 install linux-headers-5.3.0-1028-aws:amd64 <none> 5.3.0-1028.30~18.04.1
2020-07-04 06:02:54 status half-installed linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 status unpacked linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 status unpacked linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 upgrade linux-headers-aws:amd64 5.3.0.1023.23 5.3.0.1028.26
2020-07-04 06:02:55 status half-configured linux-headers-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:55 status unpacked linux-headers-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:55 status half-installed linux-headers-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:55 status half-installed linux-headers-aws:amd64 5.3.0.1023.23
2020-07-04 06:02:55 status unpacked linux-headers-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:55 status unpacked linux-headers-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:55 startup packages configure
2020-07-04 06:02:55 configure linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1 <none>
2020-07-04 06:02:55 status unpacked linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 status half-configured linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 status installed linux-aws-5.3-headers-5.3.0-1028:all 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 configure linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1 <none>
2020-07-04 06:02:55 status unpacked linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:55 status half-configured linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status installed linux-modules-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 configure linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1 <none>
2020-07-04 06:02:56 status unpacked linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status half-configured linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status installed linux-headers-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 configure linux-headers-aws:amd64 5.3.0.1028.26 <none>
2020-07-04 06:02:56 status unpacked linux-headers-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status half-configured linux-headers-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status installed linux-headers-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 configure linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1 <none>
2020-07-04 06:02:56 status unpacked linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status half-configured linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status installed linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 status triggers-pending linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:02:56 configure linux-image-aws:amd64 5.3.0.1028.26 <none>
2020-07-04 06:02:56 status unpacked linux-image-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status half-configured linux-image-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status installed linux-image-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 configure linux-aws:amd64 5.3.0.1028.26 <none>
2020-07-04 06:02:56 status unpacked linux-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status half-configured linux-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 status installed linux-aws:amd64 5.3.0.1028.26
2020-07-04 06:02:56 trigproc linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1 <none>
2020-07-04 06:02:56 status half-configured linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-04 06:03:05 status installed linux-image-5.3.0-1028-aws:amd64 5.3.0-1028.30~18.04.1
2020-07-07 06:15:15 startup archives unpack
2020-07-07 06:15:15 upgrade linux-base:all 4.5ubuntu1.1 4.5ubuntu1.2
2020-07-07 06:15:15 status half-configured linux-base:all 4.5ubuntu1.1
2020-07-07 06:15:15 status unpacked linux-base:all 4.5ubuntu1.1
2020-07-07 06:15:15 status half-installed linux-base:all 4.5ubuntu1.1
2020-07-07 06:15:15 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-07 06:15:15 status half-installed linux-base:all 4.5ubuntu1.1
2020-07-07 06:15:15 status unpacked linux-base:all 4.5ubuntu1.2
2020-07-07 06:15:15 status unpacked linux-base:all 4.5ubuntu1.2
2020-07-07 06:15:15 startup packages configure
2020-07-07 06:15:15 configure linux-base:all 4.5ubuntu1.2 <none>
2020-07-07 06:15:15 status unpacked linux-base:all 4.5ubuntu1.2
2020-07-07 06:15:15 status half-configured linux-base:all 4.5ubuntu1.2
2020-07-07 06:15:15 status installed linux-base:all 4.5ubuntu1.2
2020-07-07 06:15:15 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-07 06:15:15 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-07 06:15:15 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:24 startup archives unpack
2020-07-08 06:04:24 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-07-08 06:04:24 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-07-08 06:04:24 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-07-08 06:04:24 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:24 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 startup packages configure
2020-07-08 06:04:24 configure libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 status installed libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:24 startup packages configure
2020-07-08 06:04:24 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-08 06:04:24 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:24 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:26 startup archives unpack
2020-07-08 06:04:27 upgrade libc6:amd64 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-07-08 06:04:27 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status half-configured libc6:amd64 2.27-3ubuntu1
2020-07-08 06:04:27 status unpacked libc6:amd64 2.27-3ubuntu1
2020-07-08 06:04:27 status half-installed libc6:amd64 2.27-3ubuntu1
2020-07-08 06:04:27 status half-installed libc6:amd64 2.27-3ubuntu1
2020-07-08 06:04:27 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 startup packages configure
2020-07-08 06:04:27 configure libc6:amd64 2.27-3ubuntu1.2 <none>
2020-07-08 06:04:27 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status half-configured libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status installed libc6:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 startup packages configure
2020-07-08 06:04:27 trigproc libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-07-08 06:04:27 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:27 status installed libc-bin:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:29 startup archives unpack
2020-07-08 06:04:30 upgrade locales:all 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-07-08 06:04:30 status half-configured locales:all 2.27-3ubuntu1
2020-07-08 06:04:30 status unpacked locales:all 2.27-3ubuntu1
2020-07-08 06:04:30 status half-installed locales:all 2.27-3ubuntu1
2020-07-08 06:04:30 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:30 status half-installed locales:all 2.27-3ubuntu1
2020-07-08 06:04:30 status unpacked locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:30 status unpacked locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:30 startup packages configure
2020-07-08 06:04:30 configure locales:all 2.27-3ubuntu1.2 <none>
2020-07-08 06:04:30 status unpacked locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:30 status unpacked locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:30 status half-configured locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:31 status installed locales:all 2.27-3ubuntu1.2
2020-07-08 06:04:31 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-08 06:04:31 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:32 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-08 06:04:34 startup archives unpack
2020-07-08 06:04:34 upgrade multiarch-support:amd64 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-07-08 06:04:34 status half-configured multiarch-support:amd64 2.27-3ubuntu1
2020-07-08 06:04:34 status unpacked multiarch-support:amd64 2.27-3ubuntu1
2020-07-08 06:04:34 status half-installed multiarch-support:amd64 2.27-3ubuntu1
2020-07-08 06:04:34 status half-installed multiarch-support:amd64 2.27-3ubuntu1
2020-07-08 06:04:34 status unpacked multiarch-support:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:34 status unpacked multiarch-support:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:34 startup packages configure
2020-07-08 06:04:34 configure multiarch-support:amd64 2.27-3ubuntu1.2 <none>
2020-07-08 06:04:34 status unpacked multiarch-support:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:34 status half-configured multiarch-support:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:34 status installed multiarch-support:amd64 2.27-3ubuntu1.2
2020-07-08 06:04:36 startup archives unpack
2020-07-08 06:04:36 upgrade python3-httplib2:all 0.9.2+dfsg-1ubuntu0.1 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:36 status half-configured python3-httplib2:all 0.9.2+dfsg-1ubuntu0.1
2020-07-08 06:04:36 status unpacked python3-httplib2:all 0.9.2+dfsg-1ubuntu0.1
2020-07-08 06:04:36 status half-installed python3-httplib2:all 0.9.2+dfsg-1ubuntu0.1
2020-07-08 06:04:36 status half-installed python3-httplib2:all 0.9.2+dfsg-1ubuntu0.1
2020-07-08 06:04:36 status unpacked python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:36 status unpacked python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:36 startup packages configure
2020-07-08 06:04:36 configure python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2 <none>
2020-07-08 06:04:36 status unpacked python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:36 status half-configured python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:36 status installed python3-httplib2:all 0.9.2+dfsg-1ubuntu0.2
2020-07-08 06:04:39 startup archives unpack
2020-07-08 06:04:39 install linux-modules-5.3.0-1030-aws:amd64 <none> 5.3.0-1030.32~18.04.1
2020-07-08 06:04:39 status half-installed linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status unpacked linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status unpacked linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 install linux-image-5.3.0-1030-aws:amd64 <none> 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status half-installed linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status unpacked linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status unpacked linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 upgrade linux-aws:amd64 5.3.0.1028.26 5.3.0.1030.28
2020-07-08 06:04:40 status half-configured linux-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status unpacked linux-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status half-installed linux-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status half-installed linux-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status unpacked linux-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:40 status unpacked linux-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:40 upgrade linux-image-aws:amd64 5.3.0.1028.26 5.3.0.1030.28
2020-07-08 06:04:40 status half-configured linux-image-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status unpacked linux-image-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status half-installed linux-image-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status half-installed linux-image-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:40 status unpacked linux-image-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:40 status unpacked linux-image-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:40 install linux-aws-5.3-headers-5.3.0-1030:all <none> 5.3.0-1030.32~18.04.1
2020-07-08 06:04:40 status half-installed linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:44 status unpacked linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:44 status unpacked linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:44 install linux-headers-5.3.0-1030-aws:amd64 <none> 5.3.0-1030.32~18.04.1
2020-07-08 06:04:44 status half-installed linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status unpacked linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status unpacked linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 upgrade linux-headers-aws:amd64 5.3.0.1028.26 5.3.0.1030.28
2020-07-08 06:04:45 status half-configured linux-headers-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:45 status unpacked linux-headers-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:45 status half-installed linux-headers-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:45 status half-installed linux-headers-aws:amd64 5.3.0.1028.26
2020-07-08 06:04:45 status unpacked linux-headers-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status unpacked linux-headers-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 startup packages configure
2020-07-08 06:04:45 configure linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1 <none>
2020-07-08 06:04:45 status unpacked linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status half-configured linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status installed linux-modules-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 configure linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1 <none>
2020-07-08 06:04:45 status unpacked linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status half-configured linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status installed linux-aws-5.3-headers-5.3.0-1030:all 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 configure linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1 <none>
2020-07-08 06:04:45 status unpacked linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status half-configured linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status installed linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
